"","DateTime","Air_Temperature_celsius","Surface_Level_Barometric_Pressure_pascal","Relative_Humidity_percent","Ten_Meter_Elevation_Wind_Speed_meterPerSecond","Ten_Meter_Elevation_Wind_Direction_degree","Shortwave_Radiation_Downwelling_wattPerMeterSquared","Cloud_Cover_decimalFraction","Ten_Meter_Uwind_vector_meterPerSecond","Ten_Meter_Vwind_vector_meterPerSecond","Dewpoint_Temperature_celsius","Longwave_Radiation_Downwelling_wattPerMeterSquared","Rainfall_millimeterPerHour","Snowfall_millimeterPerHour","Sea_Level_Barometric_Pressure_pasca","Vapor_Pressure_milliBar"
"118825",2023-07-23,15.2666666666667,96601.6666666667,70.4833333333333,1.9,228.333333333333,0,0.875,-1.41934763535789,-1.26311214466649,9.36333333333336,NA,NA,NA,NA,NA
"118826",2023-07-23 01:00:00,15.4833333333333,96521.6666666667,68.4166666666667,2.2,223.333333333333,0,1,-1.5097316033112,-1.60022201146072,9.16666666666664,NA,NA,NA,NA,NA
"118827",2023-07-23 02:00:00,16.1,96456.6666666667,61.8,2.01666666666667,211.666666666667,0,1,-1.05870277034137,-1.71641862274795,8.46,NA,NA,NA,NA,NA
"118828",2023-07-23 03:00:00,16.3166666666667,96405,60.3333333333333,2.7,221.666666666667,0,1,-1.79494883715764,-2.01696769235068,8.38333333333336,NA,NA,NA,NA,NA
"118829",2023-07-23 04:00:00,16.4666666666667,96388.3333333333,59.7666666666667,3.63333333333333,226.666666666667,22.2222222222222,1,-2.64279089771542,-2.49334461758971,8.42000000000004,NA,NA,NA,NA,NA
"118830",2023-07-23 05:00:00,16.5666666666667,96365,60.1,4.26666666666667,226.666666666667,61.3888888888889,1,-3.10346087071169,-2.92796432157325,8.5866666666667,NA,NA,NA,NA,NA
"118831",2023-07-23 06:00:00,17.0166666666667,96345,59.8166666666667,4.85,226.666666666667,186.388888888889,1,-3.52776216162931,-3.32827194366334,8.98000000000004,NA,NA,NA,NA,NA
"118832",2023-07-23 07:00:00,18.0333333333333,96330,56.2,6.16666666666667,226.666666666667,377.222222222222,1,-4.48547078970049,-4.23182343352383,9.2733333333333,NA,NA,NA,NA,NA
"118833",2023-07-23 08:00:00,17.0333333333333,96368.3333333333,61.8,7.5,225,417.5,0.875,-5.30330085889911,-5.30330085889911,9.3933333333333,NA,NA,NA,NA,NA
"118834",2023-07-23 09:00:00,15.1,96416.6666666667,73.25,6.31666666666667,223.333333333333,430.277777777778,0.875,-4.33475967920414,-4.59457683593645,9.75,NA,NA,NA,NA,NA
"118835",2023-07-23 10:00:00,14.9666666666667,96425,79.4833333333333,5.18333333333333,213.333333333333,477.777777777778,0.875,-2.84828820300032,-4.3306118224904,10.8633333333334,NA,NA,NA,NA,NA
"118836",2023-07-23 11:00:00,15.2166666666667,96435,85.2166666666667,5.36666666666667,220,409.722222222222,1,-3.4496268386511,-4.11110517807185,12.26,NA,NA,NA,NA,NA
"118837",2023-07-23 12:00:00,15.6833333333333,96435,89.7,5.75,226.666666666667,448.055555555556,0.875,-4.18239843904505,-3.94588941774519,13.6233333333333,NA,NA,NA,NA,NA
"118838",2023-07-23 13:00:00,15.9,96426.6666666667,90.7666666666667,5.5,228.333333333333,337.777777777778,0.875,-4.10863789182546,-3.65637726087668,14.0533333333333,NA,NA,NA,NA,NA
"118839",2023-07-23 14:00:00,16.1666666666667,96411.6666666667,88.9666666666667,3.71666666666667,225,153.611111111111,1,-2.62808020341,-2.62808020341,13.96,NA,NA,NA,NA,NA
"118840",2023-07-23 15:00:00,16.5833333333333,96390,86.85,2.68333333333333,230,56.1111111111111,0.875,-2.05555258903592,-1.72481341932555,13.9533333333333,NA,NA,NA,NA,NA
"118841",2023-07-23 16:00:00,17.8333333333333,96365,83.0833333333333,4.38333333333333,230,258.611111111111,1,-3.35782814233818,-2.81755235579266,14.45,NA,NA,NA,NA,NA
"118842",2023-07-23 17:00:00,18.6,96323.3333333333,77.6166666666667,4.53333333333333,223.333333333333,164.444444444444,0.875,-3.11096209167157,-3.29742717513117,14.1233333333333,NA,NA,NA,NA,NA
"118843",2023-07-23 18:00:00,17.95,96298.3333333333,80.9666666666667,3.85,218.333333333333,44.1666666666667,0.875,-2.38790664138278,-3.02000030994038,14.1433333333333,NA,NA,NA,NA,NA
"118844",2023-07-23 19:00:00,16.7833333333333,96303.3333333333,89.15,4.45,228.333333333333,0.277777777777778,1,-3.32426156702242,-2.95834160198204,14.6133333333333,NA,NA,NA,NA,NA
"118845",2023-07-23 20:00:00,16.3,96325,94.2833333333333,4.91666666666667,230,0,1,-3.76638517866831,-3.16037241429215,15.1566666666667,NA,NA,NA,NA,NA
"118846",2023-07-23 21:00:00,16.45,96305,93.8166666666667,5.15,228.333333333333,0,0.875,-3.84717911689111,-3.4236987079118,15.2133333333333,NA,NA,NA,NA,NA
"118847",2023-07-23 22:00:00,16.4,96275,93.3833333333333,4.93333333333333,231.666666666667,0,1,-3.86978394693659,-3.05982842359006,15.0766666666667,NA,NA,NA,NA,NA
"118848",2023-07-23 23:00:00,16.2833333333333,96236.6666666667,93.2166666666667,4.4,235,0,1,-3.60426899487156,-2.5237363199446,14.9266666666666,NA,NA,NA,NA,NA
"118849",2023-07-24,16.2333333333333,96190,92.7166666666667,3.68333333333333,231.666666666667,0,1,-2.88926436578711,-2.28453405950474,14.7766666666666,NA,NA,NA,NA,NA
"118850",2023-07-24 01:00:00,16.2333333333333,96133.3333333333,92.45,3.53333333333333,228.333333333333,0,1,-2.6394885850515,-2.34894539183593,14.7233333333333,NA,NA,NA,NA,NA
"118851",2023-07-24 02:00:00,16.25,96081.6666666667,90.7333333333333,3.38333333333333,230,0,0.875,-2.59178369921921,-2.17476474610612,14.3966666666667,NA,NA,NA,NA,NA
"118852",2023-07-24 03:00:00,16.3333333333333,96016.6666666667,90.2333333333333,3.38333333333333,225,0,0.875,-2.39237794301448,-2.39237794301448,14.38,NA,NA,NA,NA,NA
"118853",2023-07-24 04:00:00,16.1666666666667,95968.3333333333,89.9,2.65,218.333333333333,11.3888888888889,1,-1.64362405186088,-2.07870151203689,14.1466666666667,NA,NA,NA,NA,NA
"118854",2023-07-24 05:00:00,16.45,95970,86.9333333333333,3.5,225,37.2222222222222,0.875,-2.47487373415292,-2.47487373415292,13.8366666666667,NA,NA,NA,NA,NA
"118855",2023-07-24 06:00:00,16.65,96003.3333333333,85.4666666666667,4.78333333333333,230,110.833333333333,1,-3.66424591958577,-3.07466739966728,13.7433333333333,NA,NA,NA,NA,NA
"118856",2023-07-24 07:00:00,17.3333333333333,95993.3333333333,81.7833333333333,5.41666666666667,236.666666666667,266.111111111111,0.875,-4.52555897848676,-2.97650696455018,13.69,NA,NA,NA,NA,NA
"118857",2023-07-24 08:00:00,18.2,95961.6666666667,76.1833333333333,5.55,236.666666666667,389.166666666667,0.875,-4.63695735334181,-3.04977482829295,13.4366666666667,NA,NA,NA,NA,NA
"118858",2023-07-24 09:00:00,18.6666666666667,95943.3333333333,73.6166666666667,5.4,231.666666666667,410,0.875,-4.23584459056573,-3.34927165284858,13.39,NA,NA,NA,NA,NA
"118859",2023-07-24 10:00:00,19.05,95911.6666666667,72.3333333333333,5,235,343.611111111111,1,-4.09576022144496,-2.86788218175523,13.5166666666667,NA,NA,NA,NA,NA
"118860",2023-07-24 11:00:00,20.05,95870,67.3333333333333,3.93333333333333,226.666666666667,446.666666666667,0.875,-2.86100299018734,-2.69921710895033,13.5166666666667,NA,NA,NA,NA,NA
"118861",2023-07-24 12:00:00,17.7666666666667,95825,77.4333333333333,5.03333333333333,233.333333333333,148.055555555556,0.875,-4.0373534035337,-3.00569824490405,13.2533333333334,NA,NA,NA,NA,NA
"118862",2023-07-24 13:00:00,14.95,95845,91.1166666666667,2.8,256.666666666667,286.944444444444,1,-2.72452563762351,-0.645724438078816,13.1733333333333,NA,NA,NA,NA,NA
"118863",2023-07-24 14:00:00,17,95778.3333333333,82.3666666666667,2.61666666666667,250,345.833333333333,1,-2.45886235772313,-0.894952708368834,13.4733333333333,NA,NA,NA,NA,NA
"118864",2023-07-24 15:00:00,17.25,95790,83.1666666666667,2.9,236.666666666667,233.888888888889,0.875,-2.42291465309752,-1.59357603640532,13.8833333333333,NA,NA,NA,NA,NA
"118865",2023-07-24 16:00:00,17.3333333333333,95813.3333333333,84.5666666666667,4.43333333333333,246.666666666667,241.111111111111,0.875,-4.07075807383589,-1.75595362944024,14.2466666666666,NA,NA,NA,NA,NA
"118866",2023-07-24 17:00:00,16.05,95865,89.4833333333333,4.7,256.666666666667,30.5555555555556,0.5,-4.57331089172518,-1.08389459248944,13.9466666666667,NA,NA,NA,NA,NA
"118867",2023-07-24 18:00:00,14.5166666666667,95936.6666666667,90.55,5.21666666666667,261.666666666667,54.4444444444444,1,-5.16158721459727,-0.756061199386107,12.6266666666667,NA,NA,NA,NA,NA
"118868",2023-07-24 19:00:00,13.5166666666667,95988.3333333333,92.1,3.76666666666667,250,4.44444444444444,0.875,-3.53950887162692,-1.28827587319335,11.9366666666667,NA,NA,NA,NA,NA
"118869",2023-07-24 20:00:00,13.5,96066.6666666667,94.2,3,250,0,0.875,-2.81907786235773,-1.02606042997701,12.34,NA,NA,NA,NA,NA
"118870",2023-07-24 21:00:00,13.65,96076.6666666667,94.6666666666667,2.83333333333333,253.333333333333,0,1,-2.71430361822721,-0.812609159348104,12.5833333333333,NA,NA,NA,NA,NA
"118871",2023-07-24 22:00:00,13.6833333333333,96088.3333333333,94.8833333333333,2.33333333333333,273.333333333333,0,1,-2.32938570263296,0.135671267457762,12.66,NA,NA,NA,NA,NA
"118872",2023-07-24 23:00:00,13.2666666666667,96093.3333333333,92.1,2.88333333333333,288.333333333333,0,1,-2.73698295563558,0.906937380237134,11.6866666666667,NA,NA,NA,NA,NA
"118873",2023-07-25,12.45,96128.3333333333,90.9166666666667,1.5,291.666666666667,0,1,-1.39402128634023,0.553809220969035,10.6333333333333,NA,NA,NA,NA,NA
"118874",2023-07-25 01:00:00,12.1333333333333,96111.6666666667,92.7,1.28333333333333,303.333333333333,0,1,-1.07220935797994,0.705203188524192,10.6733333333333,NA,NA,NA,NA,NA
"118875",2023-07-25 02:00:00,12.0833333333333,96063.3333333333,93.2,0.933333333333333,278.333333333333,0,1,-0.923478862675549,0.135269735353424,10.7233333333333,NA,NA,NA,NA,NA
"118876",2023-07-25 03:00:00,11.95,96055,91.4666666666667,0.983333333333333,285,0,1,-0.949827062517584,0.254505394350812,10.2433333333333,NA,NA,NA,NA,NA
"118877",2023-07-25 04:00:00,11.8333333333333,96051.6666666667,91.85,0.766666666666667,88.3333333333333,18.0555555555556,1,0.766342328396354,0.0222982843697192,10.2033333333333,NA,NA,NA,NA,NA
"118878",2023-07-25 05:00:00,12.15,96046.6666666667,87.1166666666667,1.31666666666667,246.666666666667,143.611111111111,0.75,-1.2089845407257,-0.521505025284885,9.57333333333334,NA,NA,NA,NA,NA
"118879",2023-07-25 06:00:00,12.2833333333333,96078.3333333333,83.4333333333333,1.88333333333333,190,212.777777777778,0.375,-0.327037401272718,-1.85472126817299,8.96999999999996,NA,NA,NA,NA,NA
"118880",2023-07-25 07:00:00,12.7666666666667,96106.6666666667,76.9333333333333,1.65,83.3333333333333,227.222222222222,1,1.63884329027421,0.191553308306631,8.15333333333336,NA,NA,NA,NA,NA
"118881",2023-07-25 08:00:00,13.5666666666667,96121.6666666667,72.3333333333333,1.63333333333333,256.666666666667,373.333333333333,1,-1.58930662194704,-0.376672588879309,8.03333333333336,NA,NA,NA,NA,NA
"118882",2023-07-25 09:00:00,14.0833333333333,96140,70.3166666666667,1.73333333333333,225,358.888888888889,1,-1.22565175405668,-1.22565175405668,8.14666666666664,NA,NA,NA,NA,NA
"118883",2023-07-25 10:00:00,14.8833333333333,96135,64.0166666666667,2.45,335,495.555555555556,0.875,-1.03541474126471,2.22045407823979,7.68666666666664,NA,NA,NA,NA,NA
"118884",2023-07-25 11:00:00,15.35,96138.3333333333,64.2666666666667,2.9,301.666666666667,542.222222222222,0.875,-2.46823835006729,1.52243208297024,8.20333333333334,NA,NA,NA,NA,NA
"118885",2023-07-25 12:00:00,14.3,96173.3333333333,69.6333333333333,3.18333333333333,303.333333333333,171.111111111111,0.75,-2.65963619966452,1.74927024685871,8.22666666666666,NA,NA,NA,NA,NA
"118886",2023-07-25 13:00:00,14.2833333333333,96210,70.7833333333333,3.18333333333333,298.333333333333,211.944444444444,1,-2.80197442859003,1.51081117702997,8.43999999999996,NA,NA,NA,NA,NA
"118887",2023-07-25 14:00:00,14.2833333333333,96230,70.4333333333333,2.98333333333333,280,200.833333333333,1,-2.93800979648642,0.51805039670634,8.36999999999996,NA,NA,NA,NA,NA
"118888",2023-07-25 15:00:00,14.1666666666667,96270,70.5,2.55,288.333333333333,100.833333333333,1,-2.42056874111124,0.802089128186599,8.2666666666667,NA,NA,NA,NA,NA
"118889",2023-07-25 16:00:00,14.1666666666667,96290,73.8833333333333,1.5,258.333333333333,121.388888888889,1,-1.46901093264833,-0.303326358498067,8.94333333333336,NA,NA,NA,NA,NA
"118890",2023-07-25 17:00:00,14.6333333333333,96308.3333333333,72.7166666666667,2.25,260,165.555555555556,0.875,-2.21581744427747,-0.390708399750593,9.17666666666664,NA,NA,NA,NA,NA
"118891",2023-07-25 18:00:00,14.1333333333333,96365,75.35,2.55,275,75.5555555555555,1,-2.54029648013395,0.222247144006528,9.2033333333333,NA,NA,NA,NA,NA
"118892",2023-07-25 19:00:00,13.0666666666667,96433.3333333333,68.85,1.7,283.333333333333,8.05555555555556,0.875,-1.6541762799857,0.392046980262138,6.8366666666667,NA,NA,NA,NA,NA
"118893",2023-07-25 20:00:00,11.4833333333333,96503.3333333333,76.65,1.55,268.333333333333,0,0.625,-1.54934427262741,-0.0450813140518321,6.8133333333333,NA,NA,NA,NA,NA
"118894",2023-07-25 21:00:00,9.71666666666667,96558.3333333333,84.7166666666667,1.83333333333333,261.666666666667,0,0,-1.8139763373984,-0.265708408729941,6.66000000000001,NA,NA,NA,NA,NA
"118895",2023-07-25 22:00:00,9.48333333333333,96596.6666666667,85.1166666666667,1.46666666666667,253.333333333333,0,0,-1.40505128472938,-0.420644741309608,6.50666666666667,NA,NA,NA,NA,NA
"118896",2023-07-25 23:00:00,9.03333333333333,96610,86.3666666666667,1.48333333333333,281.666666666667,0,0.25,-1.45268858895223,0.299956065625865,6.30666666666667,NA,NA,NA,NA,NA
